userId,movieId,rating,timestamp
46,65035,1,13-05-2017
46,1314,1,06-03-2016
46,12279,1,25-06-2017
46,1303,1,06-03-2016
46,1397,1,17-07-2016
46,808,2,13-05-2017
46,810,1,25-06-2017
46,55948,1,23-08-2015
46,37243,1,25-06-2017
46,36147,1,25-06-2017
46,33680,2,25-06-2017
46,35033,1,17-07-2016
46,9502,1,17-07-2016
46,87458,1,03-04-2016
46,35136,1,03-04-2016
46,33423,1,20-03-2016
46,35004,1,06-03-2016
46,73244,1,25-06-2017
46,33340,1,13-09-2015
46,33345,1,17-07-2016
46,33710,3,17-07-2016
46,88942,1,06-03-2016
46,35150,1,06-03-2016
46,65011,1,25-06-2017
46,72910,1,20-03-2016
46,73678,1,25-06-2017
46,33414,1,20-03-2016
46,33538,1,20-03-2016
46,53,1,20-03-2016
46,33375,1,13-09-2015
46,33615,3,17-07-2016
46,88827,1,13-05-2017
46,34952,1,03-04-2016
46,79341,1,17-07-2016
46,35088,1,13-05-2017
46,89926,5,13-05-2017
46,72980,1,20-03-2016
46,33361,1,23-08-2015
46,88802,1,23-08-2015
46,33372,1,17-07-2016
46,75260,1,06-03-2016
46,12565,1,25-06-2017
46,7449,1,17-07-2016
46,826,1,17-07-2016
46,79334,1,02-10-2015
46,78436,1,13-05-2017
46,64987,1,13-09-2015
46,34983,1,06-03-2016
46,73171,1,02-10-2015
46,74960,1,06-03-2016
46,65126,1,06-03-2016
46,90230,4,17-04-2016
46,64957,1,06-03-2016
46,89303,1,03-04-2016
46,88878,1,02-10-2015
46,33370,4,17-07-2016
46,88943,1,17-07-2016
46,1063,1,06-03-2016
46,89922,1,17-07-2016
47,39674,1,05-02-2017
47,32318,1,17-09-2015
47,2732,1,17-09-2015
47,65146,1,05-02-2017
47,32210,1,11-01-2017
47,65148,2,09-10-2016
47,74595,1,17-09-2015
47,84684,1,17-09-2015
47,34949,1,17-01-2016
47,2788,1,04-06-2017
47,73070,1,11-01-2017
47,32624,2,06-12-2015
47,79403,2,26-06-2016
47,39704,1,24-10-2016
47,2510,3,09-10-2016
47,72887,1,05-02-2017
47,79402,1,24-03-2016
47,2750,5,19-02-2017
47,32329,1,08-08-2015
47,89519,2,26-06-2016
47,9428,1,11-09-2016
47,2628,3,19-02-2017
47,43191,5,05-02-2017
47,43483,1,26-06-2016
47,2792,1,04-12-2016
47,88524,1,05-02-2017
47,64923,1,04-12-2016
47,39689,1,24-03-2016
47,80311,3,11-09-2016
47,65131,1,11-09-2016
47,74477,1,23-03-2016
47,79995,1,06-12-2015
47,2731,1,08-08-2015
47,65118,1,11-09-2016
47,59671,1,08-08-2015
47,65121,1,09-10-2016
47,65130,1,05-02-2017
47,3032,1,11-01-2017
47,39680,2,04-06-2017
47,11750,1,08-08-2015
47,11741,2,31-07-2016
47,87886,1,17-09-2015
47,11700,13,19-02-2017
47,11725,1,08-08-2015
47,36830,1,08-08-2015
47,58785,1,09-10-2016
47,11766,6,05-02-2017
47,2738,1,27-09-2015
47,34972,1,26-06-2016
47,64574,1,09-10-2016
47,64088,7,24-10-2016
47,65145,6,11-01-2017
47,43466,1,24-10-2016
47,36819,1,17-01-2016
47,73066,1,17-09-2015
47,72884,1,08-08-2015
47,65144,2,13-12-2016
47,2785,2,24-05-2017
47,43472,1,24-10-2016
47,43300,2,17-01-2016
47,13044,1,17-01-2016
47,2505,7,05-02-2017
47,35004,3,05-02-2017
47,35033,2,13-12-2016
47,65134,2,13-12-2016
47,812,1,24-03-2016
47,3037,1,17-01-2016
47,11744,1,09-10-2016
47,62657,1,05-02-2017
47,36825,1,26-06-2016
47,35220,1,17-09-2015
47,79992,6,24-10-2016
47,11747,1,08-08-2015
47,73918,1,17-01-2016
47,60460,1,09-10-2016
47,78299,1,24-03-2016
47,2769,1,04-06-2017
47,64550,3,05-02-2017
47,32654,4,11-09-2016
47,88893,1,26-06-2016
47,3023,4,10-04-2016
47,88691,1,16-04-2017
47,32650,1,06-12-2015
47,32655,2,05-02-2017
47,87800,8,19-02-2017
47,32574,1,31-07-2016
47,87493,1,09-10-2016
47,57235,1,05-02-2017
47,39700,1,05-02-2017
47,9520,1,08-08-2015
47,90155,1,24-10-2016
47,43254,3,19-02-2017
47,3025,1,26-06-2016
47,79996,1,08-08-2015
47,43304,3,11-01-2017
47,35133,1,17-01-2016
47,32631,1,11-01-2017
47,39786,1,08-08-2015
47,88563,1,11-01-2017
47,64945,1,28-02-2016
47,43302,1,28-02-2016
47,12240,1,31-07-2016
47,1457,1,19-02-2017
47,60463,1,09-10-2016
47,1395,1,05-02-2017
47,39693,2,11-09-2016
47,43307,1,06-12-2015
47,60768,1,08-08-2015
47,33319,1,17-09-2015
47,35131,1,31-07-2016
47,35262,1,06-12-2015
47,32464,1,06-12-2015
47,39759,3,09-10-2016
47,79391,1,17-09-2015
47,79345,2,11-01-2017
47,59638,1,04-12-2016
47,1428,4,19-02-2017
47,9517,1,06-12-2015
47,65120,2,09-10-2016
47,7445,2,11-01-2017
47,17895,1,11-09-2016
47,43449,2,26-06-2016
47,17877,1,04-12-2016
47,17832,1,06-12-2015
47,35138,4,19-02-2017
47,62538,1,11-01-2017
47,9259,5,11-09-2016
47,9244,1,11-09-2016
47,57169,1,04-12-2016
47,34945,3,11-01-2017
47,64015,1,04-12-2016
47,62804,7,19-02-2017
47,87353,1,26-06-2016
47,64124,2,04-01-2016
47,35132,1,08-08-2015
47,89916,3,05-02-2017
47,3024,1,11-09-2016
47,33329,1,11-09-2016
47,33368,5,26-06-2016
47,38955,1,11-09-2016
47,79387,1,24-03-2016
47,74931,1,04-12-2016
47,65101,1,17-01-2016
47,34987,2,19-02-2017
47,72900,1,11-09-2016
47,73150,1,08-08-2015
47,64941,2,11-01-2017
47,90873,1,24-03-2016
47,35044,1,19-02-2017
47,60762,2,04-01-2016
47,43448,1,26-06-2016
47,87557,1,06-12-2015
47,43209,1,08-08-2015
47,74985,5,19-02-2017
47,79341,11,11-01-2017
47,12565,3,24-05-2017
47,65064,3,11-09-2016
47,1451,1,19-02-2017
47,1447,1,11-09-2016
47,90142,1,17-01-2016
47,1343,1,05-02-2017
47,11688,2,05-02-2017
47,32886,1,14-02-2016
47,60767,1,08-08-2015
47,60763,1,08-08-2015
47,62314,1,17-09-2015
47,62528,1,05-02-2017
47,75073,1,07-06-2016
47,79338,1,26-06-2016
47,59207,1,23-08-2015
47,34986,2,07-06-2016
47,9419,1,05-02-2017
47,9397,3,19-02-2017
47,80001,1,05-02-2017
47,63925,1,09-10-2016
47,89926,2,24-03-2016
47,88896,1,07-06-2016
47,39531,3,11-01-2017
47,64936,1,19-02-2017
47,88809,1,07-06-2016
47,64924,1,11-01-2017
47,74945,1,24-03-2016
47,65117,1,09-10-2016
47,58834,8,19-02-2017
47,888,1,23-03-2016
47,32385,1,04-12-2016
47,63971,1,07-06-2016
47,90331,1,17-09-2015
47,35091,1,31-07-2016
47,87297,1,06-12-2015
47,85217,1,04-12-2016
47,87441,1,09-10-2016
47,43255,1,14-02-2016
47,58836,1,28-02-2016
47,79388,1,24-03-2016
47,59648,4,04-12-2016
47,59271,1,09-10-2016
47,35003,1,17-09-2015
47,63970,1,06-12-2015
47,34985,1,19-02-2017
47,64995,1,28-02-2016
47,64998,1,11-01-2017
47,35012,1,11-01-2017
47,35092,1,11-01-2017
47,60766,1,05-02-2017
47,11686,5,05-02-2017
47,35152,1,17-09-2015
47,75142,1,24-03-2016
47,74463,2,06-12-2015
47,57176,1,09-10-2016
47,65007,1,17-01-2016
47,9478,2,24-10-2016
47,17736,1,05-02-2017
47,90123,1,04-12-2016
47,89924,1,17-09-2015
47,90871,1,05-02-2017
47,32876,1,11-01-2017
47,33333,1,04-12-2016
47,33355,3,11-01-2017
47,33006,1,09-10-2016
47,36818,1,06-12-2015
47,7661,3,04-12-2016
47,13019,2,26-06-2016
47,12888,1,06-12-2015
47,88941,3,07-06-2016
47,65054,1,28-02-2016
47,34988,1,17-09-2015
47,9448,1,27-09-2015
47,84798,1,08-08-2015
47,90230,2,19-02-2017
47,89838,1,08-08-2015
47,85284,1,28-10-2016
47,13031,1,11-01-2017
47,79332,1,11-09-2016
47,88289,1,06-12-2015
47,79339,1,05-02-2017
47,58831,1,19-02-2017
47,76528,1,07-06-2016
47,76031,1,04-12-2016
47,32193,2,05-02-2017
47,6884,1,17-01-2016
47,9420,2,04-12-2016
47,32649,1,24-03-2016
47,35117,1,17-09-2015
47,60606,1,04-01-2016
47,60466,1,09-10-2016
47,88278,14,05-02-2017
47,7448,6,24-03-2016
47,9106,1,06-12-2015
47,75635,1,05-02-2017
47,33932,1,11-01-2017
47,7446,5,07-06-2016
47,65094,1,06-12-2015
47,63968,1,06-12-2015
47,80,1,11-01-2017
47,17730,1,17-09-2015
47,64996,1,06-12-2015
47,17928,1,11-09-2016
47,18079,1,17-09-2015
47,13021,1,26-06-2016
47,90864,1,05-02-2017
47,36792,1,08-08-2015
47,11723,1,08-08-2015
47,76549,1,17-01-2016
47,36414,1,11-09-2016
47,9274,1,09-10-2016
47,34968,1,24-03-2016
47,32427,2,05-02-2017
47,65079,1,10-04-2016
47,90120,1,11-09-2016
47,35276,1,24-03-2016
47,89913,5,04-06-2017
47,79235,1,09-10-2016
47,60530,3,24-03-2016
47,35195,1,11-01-2017
47,58992,1,26-06-2016
47,79335,1,11-09-2016
47,57223,1,09-10-2016
47,62663,1,08-08-2015
47,73853,7,19-02-2017
47,64803,1,17-09-2015
47,34989,1,11-01-2017
47,33997,1,11-01-2017
47,90330,1,11-09-2016
47,35104,1,06-12-2015
47,52412,1,08-08-2015
47,33360,4,24-10-2016
47,36815,1,17-01-2016
47,35147,1,17-09-2015
47,74926,1,28-10-2016
47,58993,1,26-06-2016
47,76536,3,28-02-2016
47,85176,1,24-03-2016
47,91054,1,05-02-2017
47,33450,1,24-10-2016
47,32750,1,06-12-2015
47,44047,1,26-06-2016
47,33384,1,23-08-2015
47,90105,1,11-09-2016
47,84685,1,17-09-2015
47,78386,1,16-04-2017
47,90627,1,09-10-2016
47,36800,1,06-12-2015
47,9014,2,09-10-2016
47,7444,1,08-03-2016
47,36505,1,27-09-2015
47,36953,1,06-12-2015
47,63929,1,06-12-2015
47,87350,6,11-01-2017
47,63926,1,09-10-2016
47,89923,2,06-12-2015
47,35085,1,06-12-2015
47,35101,1,08-08-2015
47,36642,2,26-06-2016
47,35141,1,03-04-2016
47,62260,2,17-01-2016
47,33464,1,27-09-2015
47,58920,1,04-12-2016
47,89814,1,06-12-2015
47,59513,1,07-06-2016
47,59452,1,17-01-2016
47,64752,1,17-09-2015
47,34922,1,08-08-2015
47,9386,1,06-12-2015
47,87894,3,24-03-2016
47,36810,1,06-12-2015
47,79314,1,27-09-2015
47,90618,3,09-10-2016
47,33326,1,31-07-2016
47,90863,1,11-01-2017
47,33889,1,28-02-2016
47,35282,2,11-09-2016
47,6883,2,11-01-2017
47,35193,1,09-10-2016
47,64972,3,05-02-2017
47,822,1,19-02-2017
47,88692,1,16-04-2017
47,88942,1,17-01-2016
47,89842,1,08-08-2015
47,43818,1,05-02-2017
47,35034,1,11-01-2017
47,79208,1,31-07-2016
47,11042,3,28-02-2016
47,9128,2,04-12-2016
47,58989,1,26-06-2016
47,55714,1,24-03-2016
47,35263,1,04-12-2016
47,65041,1,06-12-2015
47,39751,2,28-10-2016
47,32457,1,11-01-2017
47,34995,2,11-09-2016
47,60531,2,24-03-2016
47,9442,4,11-01-2017
47,90757,1,24-03-2016
47,44032,1,26-06-2016
47,90646,1,24-10-2016
47,62352,1,11-01-2017
47,33667,8,19-02-2017
47,7449,6,04-06-2017
47,12849,1,17-01-2016
47,13033,3,26-06-2016
47,59025,1,04-12-2016
47,64640,1,06-12-2015
47,5465,1,23-03-2016
47,33375,2,11-09-2016
47,13400,1,08-08-2015
47,11093,1,28-10-2016
47,60755,1,05-02-2017
47,79325,1,11-01-2017
47,90499,1,04-12-2016
47,73691,9,11-09-2016
47,33924,1,05-02-2017
47,74009,1,23-03-2016
47,33802,1,11-09-2016
47,33679,8,05-02-2017
47,33367,2,04-12-2016
47,11973,1,24-03-2016
47,84799,1,08-08-2015
47,39702,1,24-10-2016
47,88228,1,17-01-2016
47,36652,1,04-06-2017
47,55104,4,31-07-2016
47,11067,1,28-10-2016
47,90338,1,11-09-2016
47,58990,1,07-06-2016
47,6914,9,04-12-2016
47,73967,1,17-09-2015
47,62661,1,06-12-2015
47,11975,2,28-02-2016
47,34991,1,09-10-2016
47,64632,1,17-09-2015
47,13049,1,06-12-2015
47,13053,1,11-09-2016
47,32603,1,26-06-2016
47,35008,1,11-01-2017
47,90260,1,28-02-2016
47,36550,1,08-08-2015
47,35202,1,17-09-2015
47,7711,1,06-12-2015
47,76545,1,08-08-2015
47,75657,1,08-08-2015
47,64788,1,08-08-2015
47,18096,1,10-04-2016
47,64890,1,04-12-2016
47,73631,1,11-09-2016
47,33385,1,08-08-2015
47,55582,1,10-04-2016
47,90807,1,08-08-2015
47,87651,2,09-10-2016
47,35381,2,04-06-2017
47,87738,2,24-10-2016
47,33449,1,17-09-2015
47,74316,1,24-03-2016
47,90995,3,05-02-2017
47,33340,1,04-12-2016
47,89598,1,24-03-2016
47,64681,1,17-09-2015
47,33996,1,16-04-2017
47,59296,2,26-06-2016
47,36434,1,05-02-2017
47,35005,1,08-08-2015
47,64845,2,17-09-2015
47,17728,2,24-10-2016
47,64784,1,09-10-2016
47,11738,1,09-10-2016
47,74675,1,24-03-2016
47,8979,2,05-02-2017
47,89597,1,11-01-2017
47,59511,1,24-03-2016
47,5527,1,24-03-2016
47,87773,1,04-12-2016
47,64888,1,04-12-2016
47,14285,1,27-09-2015
47,64851,11,19-02-2017
47,9385,1,17-09-2015
47,64638,1,09-10-2016
47,36728,1,17-09-2015
47,13051,1,10-04-2016
47,33914,1,11-01-2017
47,62300,1,04-12-2016
47,65002,1,17-01-2016
47,17836,1,06-12-2015
47,7447,8,19-02-2017
47,59514,2,11-01-2017
47,13069,1,17-09-2015
47,36161,3,17-01-2016
47,55569,1,06-12-2015
47,17617,10,05-02-2017
47,90515,1,11-01-2017
47,13326,1,05-02-2017
47,35373,1,06-12-2015
47,73242,1,27-09-2015
47,9011,1,07-06-2016
47,8980,1,15-12-2015
47,11830,1,04-12-2016
47,13018,1,11-09-2016
47,33427,1,24-10-2016
47,55411,1,11-01-2017
47,5780,1,04-12-2016
47,43562,12,19-02-2017
47,78315,1,16-04-2017
47,36535,2,17-01-2016
47,87576,2,05-02-2017
47,36539,1,11-01-2017
47,35309,8,05-02-2017
47,60835,2,05-02-2017
47,33429,1,06-12-2015
47,5469,1,23-03-2016
47,44017,1,11-01-2017
47,44019,1,09-10-2016
47,55708,1,31-07-2016
47,59512,2,04-06-2017
47,73816,1,11-09-2016
47,5778,1,04-12-2016
47,14341,1,04-12-2016
47,17626,6,05-02-2017
47,36523,1,19-02-2017
47,13052,2,04-06-2017
47,64808,2,11-01-2017
47,55597,1,06-12-2015
47,9222,2,24-03-2016
47,6061,1,28-10-2016
47,5775,1,04-12-2016
47,6644,1,24-03-2016
47,87843,2,06-12-2015
47,73182,1,06-12-2015
47,64867,1,24-03-2016
47,90516,1,17-09-2015
47,36146,1,04-12-2016
47,36730,2,28-10-2016
47,13393,1,17-09-2015
47,36770,1,05-02-2017
47,13045,1,04-12-2016
47,11734,1,08-08-2015
47,33615,2,06-12-2015
47,36128,1,08-08-2015
47,5392,1,23-03-2016
47,73617,2,05-02-2017
47,87626,1,09-10-2016
47,14428,1,11-09-2016
47,43958,1,24-10-2016
47,36544,2,11-09-2016
47,87679,2,04-06-2017
47,13324,3,05-02-2017
47,64821,1,04-06-2017
47,87690,2,09-10-2016
47,43491,1,15-12-2015
47,64137,1,17-09-2015
47,73815,1,04-12-2016
47,35287,1,11-09-2016
47,5521,1,24-03-2016
47,73793,1,04-12-2016
47,14281,13,24-05-2017
47,64902,2,11-01-2017
47,36729,1,05-02-2017
47,36107,1,07-06-2016
47,90354,1,09-10-2016
47,64843,1,11-01-2017
47,87578,1,05-02-2017
47,87663,1,04-12-2016
47,73158,1,24-10-2016
47,17632,1,28-02-2016
47,13047,1,19-02-2017
47,87896,1,17-09-2015
47,87573,1,08-08-2015
48,7446,1,11-10-2016
48,8980,1,22-05-2017
48,9259,16,15-06-2017
48,90532,1,25-02-2017
48,7663,3,26-10-2016
48,8972,1,22-05-2017
48,9128,3,15-09-2016
48,33418,1,18-06-2017
48,9156,2,26-10-2016
48,4051,1,09-06-2016
48,9242,1,03-07-2016
48,90383,2,21-12-2016
48,33652,1,03-08-2016
48,33412,1,18-06-2017
48,89666,1,19-11-2016
48,33925,1,16-01-2017
48,39454,1,25-02-2017
48,74945,2,25-02-2017
48,33367,1,28-09-2016
48,33660,1,03-08-2016
48,14445,1,24-09-2016
48,74953,3,25-02-2017
48,79220,2,16-01-2017
48,9268,1,25-11-2016
48,90618,1,03-08-2016
48,89659,1,30-03-2017
48,91173,1,10-05-2016
48,33373,2,26-10-2016
48,90514,1,30-03-2017
48,818,1,28-09-2016
48,37442,1,03-08-2016
48,35125,1,15-07-2016
48,14441,2,28-09-2016
48,411,1,15-05-2017
48,79341,8,15-06-2017
48,33355,2,09-06-2017
48,6913,2,17-10-2016
48,43186,1,07-02-2017
48,38998,1,11-10-2016
48,7662,1,15-07-2016
48,88943,1,25-11-2016
48,33671,1,25-02-2017
48,88385,1,03-07-2016
48,32284,1,21-01-2017
48,33932,2,25-02-2017
48,79403,3,30-03-2017
48,76470,1,21-01-2017
48,12828,1,28-09-2016
48,64088,13,27-05-2017
48,33372,1,12-04-2016
48,35096,2,25-02-2017
48,35108,1,03-08-2016
48,39279,1,17-10-2016
48,88693,1,28-09-2016
48,38944,1,21-01-2017
48,73617,1,25-02-2017
48,79992,5,26-10-2016
48,89663,1,30-03-2017
48,17617,17,15-06-2017
48,55104,11,15-06-2017
48,79418,1,22-05-2017
48,79425,1,30-03-2017
48,12566,1,05-05-2017
48,7683,2,25-11-2016
48,35136,1,21-12-2016
48,34908,1,16-01-2017
48,35035,1,03-08-2016
48,88645,1,05-06-2017
48,34006,1,21-01-2017
48,88941,3,25-11-2016
48,79415,2,30-03-2017
48,79389,1,15-05-2017
48,87739,1,16-01-2017
48,38469,1,21-01-2017
48,36091,1,28-09-2016
48,33413,1,18-06-2017
48,32991,3,09-06-2017
48,33368,9,25-11-2016
48,39269,1,11-10-2016
48,34900,1,25-11-2016
48,38445,1,26-10-2016
48,75174,1,30-03-2017
48,86820,1,21-01-2017
48,75598,2,25-11-2016
48,87652,1,21-01-2017
48,74941,3,15-06-2017
48,72961,1,24-09-2016
48,33006,1,24-09-2016
48,13336,1,28-09-2016
48,13400,2,27-05-2017
48,79207,1,15-05-2017
48,32290,1,21-12-2016
48,3154,1,12-04-2016
48,6882,1,07-02-2017
48,75073,2,15-06-2017
48,38644,1,05-05-2017
48,820,1,28-09-2016
48,1232,1,18-06-2017
48,79431,1,12-04-2016
48,36425,1,28-09-2016
48,9434,1,16-01-2017
48,79338,1,27-05-2017
48,79342,1,21-12-2016
48,33668,1,16-01-2017
48,74947,2,15-06-2017
48,7448,1,19-11-2016
48,35090,1,03-08-2016
48,38910,1,11-10-2016
48,85017,1,21-01-2017
48,74985,8,09-06-2017
48,38471,1,21-01-2017
48,87434,1,28-09-2016
48,87692,1,28-09-2016
48,11766,6,25-02-2017
48,53239,1,21-01-2017
48,62614,1,05-06-2017
48,17853,1,22-05-2017
48,14446,2,24-09-2016
48,75042,1,07-02-2017
48,7449,5,05-06-2017
48,6569,1,21-01-2017
48,38835,1,11-10-2016
48,86072,1,21-01-2017
48,58996,2,22-05-2017
48,73086,1,21-12-2016
48,33329,1,20-08-2016
48,65021,1,16-01-2017
48,64899,2,09-06-2017
48,9397,1,28-09-2016
48,53149,1,21-01-2017
48,64708,1,28-09-2016
48,13214,1,25-02-2017
48,75660,1,28-09-2016
48,33933,7,09-06-2017
48,35093,1,16-01-2017
48,38847,1,21-12-2016
48,34004,1,05-06-2017
48,2964,1,09-06-2017
48,56032,1,05-06-2017
48,2725,1,09-06-2017
48,55693,1,15-09-2016
48,73691,20,18-06-2017
48,33333,4,25-11-2016
48,55409,1,10-05-2016
48,62305,1,22-10-2016
48,14129,1,21-01-2017
48,17630,1,11-10-2016
48,6914,4,11-10-2016
48,1945,1,07-02-2017
48,59209,1,28-09-2016
48,88278,19,15-06-2017
48,87549,1,18-06-2017
48,14281,13,15-06-2017
48,65083,1,22-10-2016
48,36776,1,21-12-2016
48,9380,1,28-09-2016
48,43191,1,16-01-2017
48,65103,1,03-07-2016
48,12810,1,14-06-2016
48,12565,6,22-05-2017
48,2616,8,15-06-2017
48,38836,1,11-10-2016
48,5643,1,21-12-2016
48,79419,2,15-06-2017
48,73590,2,18-04-2016
48,64846,1,26-10-2016
48,55620,1,28-09-2016
48,65145,1,15-09-2016
48,65135,1,03-07-2016
48,35868,1,09-06-2017
48,79335,1,18-06-2017
48,73135,1,25-11-2016
48,38416,1,26-10-2016
48,60615,1,28-09-2016
48,4694,1,21-01-2017
48,87350,11,15-06-2017
48,38421,1,26-10-2016
48,86503,1,05-06-2017
48,1942,1,07-02-2017
48,62356,1,19-11-2016
48,36065,1,15-09-2016
48,36119,1,21-12-2016
48,64576,1,21-12-2016
48,79332,1,18-06-2017
48,73052,1,15-07-2016
48,60530,2,25-11-2016
48,32433,1,28-09-2016
48,62306,2,26-10-2016
48,6911,5,15-06-2017
48,60839,1,07-02-2017
48,62538,1,03-07-2016
48,62354,1,19-11-2016
48,64710,3,27-05-2017
48,65118,1,20-08-2016
48,65117,1,20-08-2016
48,336,1,18-06-2017
48,79324,1,30-03-2017
48,79234,1,28-09-2016
48,72887,1,24-09-2016
48,9273,1,21-01-2017
48,60604,1,28-09-2016
48,38417,1,11-10-2016
48,62355,1,19-11-2016
48,9507,1,10-05-2016
48,87311,1,15-09-2016
48,43209,1,28-09-2016
48,36146,1,11-10-2016
48,37504,1,20-08-2016
48,64671,1,27-05-2017
48,36099,1,17-10-2016
48,35309,15,09-06-2017
48,32873,1,28-09-2016
48,32385,12,15-06-2017
48,59003,3,22-05-2017
48,76536,1,28-09-2016
48,9366,2,16-01-2017
48,62658,1,28-09-2016
48,62484,1,28-09-2016
48,58989,3,30-03-2017
48,53099,1,21-01-2017
48,64124,1,25-02-2017
48,2505,1,28-09-2016
48,37433,1,20-08-2016
48,79313,1,20-02-2016
48,75657,1,28-09-2016
48,79336,1,18-06-2017
48,32800,1,22-10-2016
48,11688,1,10-05-2016
48,87267,1,21-01-2017
48,79345,3,25-02-2017
48,64091,1,25-02-2017
48,32291,1,21-01-2017
48,2553,1,27-05-2017
48,60672,1,18-06-2017
48,80311,1,06-10-2016
48,58990,2,22-05-2017
48,35212,1,15-09-2016
48,35886,2,30-03-2017
48,32324,1,21-12-2016
48,79208,2,25-02-2017
48,60531,4,07-02-2017
48,419,1,22-10-2016
48,32294,1,21-01-2017
48,11686,11,15-06-2017
48,2960,1,26-10-2016
48,2971,1,16-01-2017
48,35900,1,15-09-2016
48,11043,1,10-05-2016
48,2980,1,24-09-2016
48,36118,1,30-03-2017
48,60559,1,25-02-2017
48,59452,6,15-06-2017
48,79311,1,18-06-2017
48,43562,15,15-06-2017
48,77452,1,06-10-2016
48,56102,1,05-06-2017
48,38412,1,11-10-2016
48,58834,2,09-06-2017
48,56071,1,05-06-2017
48,101,1,18-06-2017
48,59310,1,07-02-2017
48,43250,1,07-02-2017
48,79221,1,15-06-2017
48,32912,1,28-09-2016
48,59092,1,25-11-2016
48,36161,4,16-01-2017
48,58999,2,05-05-2017
48,9461,1,28-09-2016
48,2956,1,07-09-2016
48,11700,14,09-06-2017
48,35150,1,25-02-2017
48,11042,5,15-06-2017
48,36377,1,07-02-2017
48,9319,11,22-05-2017
48,79222,9,27-05-2017
48,35163,1,30-03-2017
48,11721,1,15-07-2016
48,73727,1,17-10-2016
49,32872,1,03-05-2017
49,60758,1,14-12-2016
49,64713,3,04-06-2017
49,62257,1,08-02-2017
49,60770,1,25-11-2016
49,37623,3,14-12-2016
49,87431,1,03-04-2016
49,13263,1,21-01-2017
49,13292,1,25-11-2016
49,11538,1,21-01-2017
49,76536,1,29-08-2016
49,2725,2,04-06-2017
49,9352,1,25-11-2016
49,74463,1,26-09-2016
49,37635,1,25-12-2016
49,73041,3,04-06-2017
49,33340,1,02-12-2016
49,76027,2,04-06-2017
49,11762,1,27-06-2016
49,76537,1,03-04-2016
49,34957,2,06-03-2017
49,34951,2,06-03-2017
49,36075,1,03-04-2016
49,76028,1,04-06-2017
49,1259,1,03-04-2016
49,73028,2,14-12-2016
49,74698,2,02-01-2017
49,64137,1,06-03-2017
49,3123,1,08-02-2017
49,36086,1,04-09-2016
49,13039,1,04-09-2016
49,36433,3,04-06-2017
49,34968,1,26-09-2016
49,63956,1,04-06-2017
49,9493,5,04-06-2017
49,34983,2,06-03-2017
49,39398,1,04-06-2017
49,13326,1,21-01-2017
49,64088,1,03-05-2017
49,32900,1,14-12-2016
49,62701,1,21-01-2017
49,36091,1,08-02-2017
49,32294,1,03-04-2016
49,62668,1,03-05-2017
49,73034,1,14-12-2016
49,60643,5,06-03-2017
49,74695,1,08-02-2017
49,36441,2,04-09-2016
49,2744,1,06-03-2017
49,36432,2,06-03-2017
49,65145,1,14-12-2016
49,32317,1,04-06-2017
49,608,1,26-09-2016
49,58973,1,03-04-2016
49,12855,1,21-01-2017
49,35130,1,06-03-2017
49,12565,2,04-06-2017
49,34960,1,25-11-2016
49,34684,1,21-01-2017
49,74670,1,29-08-2016
49,87265,1,21-01-2017
49,73788,1,02-01-2017
49,74697,1,16-09-2016
49,35242,1,06-05-2017
49,74694,1,03-04-2016
49,73144,1,02-12-2016
49,32884,1,27-06-2016
49,64170,1,03-04-2016
49,35212,1,27-06-2016
49,36130,1,25-11-2016
49,73192,1,06-03-2017
49,6726,1,24-09-2015
49,1196,1,03-04-2016
49,73969,1,08-02-2017
49,33615,5,04-06-2017
49,74669,1,29-08-2016
49,73042,3,21-01-2017
49,58835,1,14-12-2016
49,58834,1,14-12-2016
49,33510,1,03-04-2016
49,58851,1,25-11-2016
49,58785,1,03-05-2017
49,58814,1,29-08-2016
49,34956,1,06-03-2017
49,34979,1,14-12-2016
49,75164,1,26-09-2016
49,62258,1,21-01-2017
49,35176,3,08-02-2017
49,57213,2,06-03-2017
49,3349,1,08-02-2017
49,62349,1,14-12-2016
49,1340,10,04-06-2017
49,90646,1,26-09-2016
49,64593,1,02-12-2016
49,90873,1,02-01-2017
49,11125,1,02-01-2017
49,73962,1,25-11-2016
49,35215,1,04-06-2017
49,34980,2,21-01-2017
49,73691,3,04-06-2017
49,17617,4,08-02-2017
49,62380,2,06-03-2017
49,33368,1,14-12-2016
49,90507,1,25-12-2016
49,73971,1,21-01-2017
49,73055,3,04-09-2016
49,2814,1,26-09-2016
49,2957,1,03-05-2017
49,64100,1,08-02-2017
